model_0.pt,0.5676432530562583
model_1.pt,0.35380945943336106
model_2.pt,0.39449390679619156
model_5.pt,0.6403561289325789
model_8.pt,0.6216332876262577
model_10.pt,0.4895063635836922
model_11.pt,0.6017796790204523
model_15.pt,0.5860406728596536
model_20.pt,0.6463344212904845
model_25.pt,0.6062216342532687
model_30.pt,0.6053226211398444
model_33.pt,0.602767531238533
model_35.pt,0.6004219857471176
model_40.pt,0.5386266633191061
model_45.pt,0.5941578632264045
model_50.pt,0.5534714845786902
model_55.pt,0.5986838293516676
model_60.pt,0.6131298402827401
model_65.pt,0.623366615809498
model_70.pt,0.6179754340562778
model_75.pt,0.6410427007087816
model_80.pt,0.6409326174704031
model_85.pt,0.626134147048031
model_90.pt,0.617172985187045
model_95.pt,0.5898539948627822
model_100.pt,0.6045887328839877
model_105.pt,0.5958216651538268
model_110.pt,0.6045095502037505
model_115.pt,0.5821771374495451
model_120.pt,0.5513258270727515
model_125.pt,0.5640896888700052
model_130.pt,0.5595550319627648
model_135.pt,0.6368296027346994
model_140.pt,0.5983545452789741
model_145.pt,0.6131201838583209
model_150.pt,0.6198642306726665
model_155.pt,0.6268738291585392
model_160.pt,0.5814152455628729
model_165.pt,0.5699134784372042
model_170.pt,0.5457936615230112
model_175.pt,0.5768506537399332
model_180.pt,0.5455715637613705
model_185.pt,0.5345139921589833
model_190.pt,0.43569593850788935
model_195.pt,0.544221595627571
model_200.pt,0.5232381853647231
